p edge 82 449
e 1 10
e 1 19
e 1 37
e 1 38
e 1 39
e 1 41
e 1 64
e 1 67
e 1 68
e 1 74
e 1 75
e 2 24
e 2 26
e 2 27
e 2 35
e 2 46
e 2 59
e 2 65
e 2 82
e 3 4
e 3 15
e 3 16
e 3 18
e 3 26
e 3 31
e 3 42
e 3 46
e 3 53
e 3 56
e 3 82
e 4 8
e 4 9
e 4 16
e 4 17
e 4 22
e 4 29
e 4 30
e 4 40
e 4 43
e 4 50
e 4 54
e 4 55
e 4 56
e 4 80
e 5 25
e 5 31
e 5 39
e 5 45
e 5 47
e 5 48
e 5 52
e 5 54
e 5 58
e 5 59
e 5 62
e 5 64
e 6 22
e 6 24
e 6 42
e 6 45
e 6 71
e 6 75
e 6 76
e 6 82
e 7 9
e 7 10
e 7 13
e 7 27
e 7 29
e 7 42
e 7 49
e 7 67
e 7 75
e 7 76
e 7 77
e 7 78
e 7 80
e 8 15
e 8 17
e 8 19
e 8 29
e 8 32
e 8 33
e 8 38
e 8 41
e 8 43
e 8 50
e 8 66
e 8 71
e 8 73
e 8 74
e 9 10
e 9 15
e 9 43
e 9 47
e 9 53
e 9 55
e 9 71
e 9 72
e 10 17
e 10 21
e 10 31
e 10 32
e 10 35
e 10 40
e 10 45
e 10 49
e 10 52
e 10 56
e 10 68
e 10 70
e 10 76
e 10 77
e 10 80
e 11 12
e 11 13
e 11 21
e 11 31
e 11 39
e 11 47
e 11 73
e 11 77
e 12 18
e 12 22
e 12 37
e 12 42
e 12 47
e 12 76
e 12 77
e 12 82
e 13 18
e 13 20
e 13 24
e 13 27
e 13 30
e 13 34
e 13 63
e 13 71
e 14 26
e 14 32
e 14 40
e 14 61
e 14 76
e 15 20
e 15 23
e 15 26
e 15 33
e 15 36
e 15 52
e 15 59
e 15 61
e 15 66
e 15 69
e 15 81
e 16 27
e 16 32
e 16 33
e 16 34
e 16 36
e 16 49
e 16 51
e 16 54
e 16 59
e 16 61
e 16 76
e 17 25
e 17 37
e 17 43
e 17 61
e 17 74
e 18 21
e 18 23
e 18 40
e 18 43
e 18 54
e 18 76
e 19 26
e 19 30
e 19 32
e 19 41
e 19 51
e 19 57
e 19 67
e 20 22
e 20 25
e 20 30
e 20 46
e 20 54
e 20 55
e 20 62
e 20 63
e 20 65
e 20 81
e 21 23
e 21 35
e 21 40
e 21 61
e 21 65
e 21 74
e 22 25
e 22 27
e 22 34
e 22 37
e 22 40
e 22 42
e 22 55
e 22 72
e 22 76
e 23 24
e 23 46
e 23 48
e 23 54
e 23 62
e 23 71
e 23 80
e 24 26
e 24 27
e 24 34
e 24 53
e 24 55
e 24 67
e 24 82
e 25 44
e 25 49
e 25 51
e 25 58
e 25 64
e 25 69
e 26 38
e 26 42
e 26 46
e 26 48
e 26 49
e 26 54
e 26 57
e 26 62
e 26 67
e 26 68
e 26 72
e 26 76
e 26 77
e 27 32
e 27 37
e 27 52
e 27 70
e 27 76
e 27 77
e 27 80
e 28 30
e 28 55
e 28 66
e 28 73
e 29 34
e 29 39
e 29 42
e 29 48
e 29 50
e 29 54
e 29 63
e 29 67
e 29 68
e 29 71
e 30 45
e 30 47
e 30 53
e 30 56
e 30 60
e 30 61
e 30 63
e 30 67
e 30 73
e 30 75
e 30 82
e 31 34
e 31 47
e 31 59
e 31 72
e 32 59
e 32 64
e 32 68
e 32 73
e 32 79
e 33 35
e 33 39
e 33 45
e 33 62
e 33 64
e 33 72
e 33 77
e 33 80
e 34 48
e 34 58
e 34 61
e 34 79
e 35 56
e 35 58
e 35 59
e 35 60
e 35 62
e 35 75
e 35 76
e 35 80
e 35 81
e 36 40
e 36 41
e 36 57
e 36 60
e 36 64
e 36 67
e 36 70
e 36 71
e 36 77
e 36 80
e 37 74
e 37 81
e 38 40
e 38 41
e 38 55
e 38 67
e 38 77
e 38 79
e 39 42
e 39 44
e 39 50
e 39 52
e 39 55
e 39 61
e 39 64
e 40 46
e 40 49
e 40 60
e 41 60
e 41 80
e 42 48
e 42 59
e 42 71
e 42 75
e 42 77
e 42 79
e 43 52
e 43 53
e 43 56
e 43 58
e 43 60
e 43 61
e 43 63
e 44 64
e 44 70
e 44 74
e 44 77
e 44 78
e 44 79
e 44 82
e 45 51
e 45 55
e 45 57
e 45 58
e 45 59
e 45 79
e 46 48
e 46 52
e 46 54
e 46 55
e 46 67
e 46 76
e 46 79
e 47 51
e 47 55
e 47 58
e 47 63
e 47 66
e 47 72
e 48 60
e 48 68
e 48 71
e 49 55
e 49 65
e 49 67
e 49 73
e 49 82
e 50 52
e 50 53
e 50 55
e 50 60
e 50 65
e 50 67
e 50 70
e 50 74
e 51 59
e 51 63
e 51 72
e 51 74
e 52 55
e 52 60
e 52 71
e 53 68
e 53 75
e 53 77
e 53 81
e 54 57
e 54 69
e 54 70
e 55 59
e 55 64
e 55 67
e 56 68
e 56 78
e 57 68
e 57 74
e 57 81
e 58 63
e 58 82
e 59 80
e 60 71
e 60 80
e 61 62
e 61 66
e 61 76
e 61 79
e 62 70
e 62 71
e 64 68
e 64 73
e 64 75
e 64 79
e 64 81
e 64 82
e 65 66
e 65 67
e 65 79
e 66 71
e 66 82
e 68 76
e 69 73
e 70 75
e 70 79
e 70 80
e 71 72
e 71 79
e 72 74
e 72 76
e 72 80
e 74 76
e 74 79
e 75 79
e 77 78
e 78 81
e 79 80
e 80 81
