p edge 40 236
e 1 6
e 1 7
e 1 8
e 1 13
e 1 23
e 1 30
e 1 31
e 1 33
e 1 36
e 1 38
e 2 4
e 2 5
e 2 6
e 2 10
e 2 13
e 2 14
e 2 15
e 2 28
e 2 34
e 2 36
e 2 38
e 2 40
e 3 5
e 3 8
e 3 19
e 3 21
e 3 22
e 3 24
e 3 25
e 3 26
e 3 27
e 3 31
e 3 35
e 3 36
e 3 39
e 4 7
e 4 10
e 4 11
e 4 12
e 4 14
e 4 18
e 4 21
e 4 26
e 4 35
e 4 40
e 5 15
e 5 16
e 5 17
e 5 18
e 5 22
e 5 27
e 5 29
e 5 31
e 5 33
e 5 36
e 5 37
e 6 7
e 6 8
e 6 14
e 6 15
e 6 18
e 6 20
e 6 21
e 6 27
e 6 31
e 6 32
e 6 33
e 6 34
e 6 36
e 6 37
e 6 39
e 7 9
e 7 12
e 7 13
e 7 16
e 7 24
e 7 28
e 7 32
e 8 9
e 8 13
e 8 28
e 8 37
e 8 40
e 9 12
e 9 14
e 9 15
e 9 18
e 9 24
e 9 25
e 9 32
e 9 39
e 10 11
e 10 24
e 10 25
e 10 29
e 10 30
e 10 33
e 10 37
e 10 38
e 11 15
e 11 17
e 11 19
e 11 20
e 11 21
e 11 23
e 11 30
e 11 31
e 11 36
e 11 37
e 12 13
e 12 14
e 12 16
e 12 18
e 12 21
e 12 26
e 12 31
e 13 18
e 13 19
e 13 22
e 13 27
e 13 30
e 13 37
e 13 39
e 13 40
e 14 16
e 14 18
e 14 21
e 14 22
e 14 23
e 14 29
e 14 33
e 14 34
e 14 35
e 14 36
e 14 37
e 14 38
e 15 21
e 15 22
e 15 24
e 15 26
e 15 27
e 15 31
e 15 32
e 15 34
e 15 36
e 15 38
e 16 20
e 16 22
e 16 23
e 16 24
e 16 32
e 16 35
e 17 19
e 17 21
e 17 27
e 17 31
e 17 35
e 18 20
e 18 32
e 18 35
e 18 38
e 18 40
e 19 21
e 19 26
e 19 27
e 19 28
e 19 29
e 19 34
e 19 37
e 20 23
e 20 24
e 20 25
e 20 26
e 20 29
e 21 24
e 21 26
e 21 28
e 22 26
e 22 27
e 22 32
e 22 37
e 22 39
e 23 29
e 23 34
e 23 40
e 24 27
e 24 31
e 24 32
e 24 34
e 24 35
e 24 38
e 25 28
e 25 29
e 25 31
e 25 34
e 25 35
e 25 39
e 26 30
e 26 32
e 26 34
e 26 35
e 26 39
e 27 35
e 27 39
e 27 40
e 28 31
e 28 35
e 28 39
e 28 40
e 29 34
e 29 39
e 30 36
e 30 37
e 30 38
e 31 34
e 31 35
e 31 37
e 31 38
e 31 39
e 32 33
e 32 35
e 32 37
e 32 38
e 32 39
e 33 34
e 33 36
e 33 37
e 33 39
e 34 36
e 34 38
e 35 39
e 36 38
e 36 39
e 36 40
e 37 38
e 39 40
