p edge 92 640
e 1 10
e 1 11
e 1 13
e 1 14
e 1 15
e 1 20
e 1 21
e 1 23
e 1 25
e 1 28
e 1 39
e 1 40
e 1 41
e 1 44
e 1 45
e 1 46
e 1 52
e 1 53
e 1 62
e 2 6
e 2 20
e 2 26
e 2 37
e 2 40
e 2 44
e 2 62
e 2 72
e 3 10
e 3 14
e 3 17
e 3 28
e 3 34
e 3 46
e 3 50
e 3 56
e 3 58
e 3 59
e 3 60
e 3 74
e 3 77
e 3 81
e 3 89
e 3 91
e 4 15
e 4 23
e 4 24
e 4 25
e 4 26
e 4 30
e 4 40
e 4 43
e 4 47
e 4 54
e 4 63
e 4 72
e 4 75
e 4 78
e 4 81
e 4 84
e 4 90
e 4 92
e 5 14
e 5 22
e 5 32
e 5 47
e 5 75
e 5 77
e 5 85
e 5 89
e 6 10
e 6 15
e 6 35
e 6 41
e 6 42
e 6 66
e 6 78
e 6 79
e 6 81
e 6 84
e 6 89
e 7 8
e 7 11
e 7 15
e 7 20
e 7 21
e 7 37
e 7 39
e 7 42
e 7 57
e 7 62
e 7 64
e 7 68
e 7 72
e 7 73
e 8 14
e 8 18
e 8 27
e 8 35
e 8 38
e 8 58
e 8 62
e 8 63
e 8 67
e 8 68
e 8 72
e 8 84
e 8 91
e 9 12
e 9 14
e 9 24
e 9 26
e 9 27
e 9 33
e 9 39
e 9 55
e 9 56
e 9 62
e 9 65
e 9 67
e 9 71
e 9 73
e 9 74
e 10 14
e 10 18
e 10 28
e 10 49
e 10 50
e 10 52
e 10 58
e 10 62
e 10 67
e 10 77
e 10 78
e 10 79
e 10 81
e 11 14
e 11 16
e 11 23
e 11 28
e 11 41
e 11 44
e 11 51
e 11 57
e 11 67
e 11 89
e 11 91
e 12 13
e 12 16
e 12 19
e 12 38
e 12 44
e 12 56
e 12 62
e 12 67
e 12 81
e 12 88
e 13 19
e 13 21
e 13 34
e 13 41
e 13 44
e 13 59
e 13 60
e 13 63
e 13 74
e 13 85
e 14 17
e 14 32
e 14 37
e 14 45
e 14 57
e 14 64
e 14 72
e 15 20
e 15 47
e 15 48
e 15 57
e 15 59
e 15 61
e 15 66
e 15 73
e 15 79
e 15 82
e 15 88
e 15 90
e 15 91
e 16 22
e 16 30
e 16 41
e 16 42
e 16 44
e 16 62
e 16 66
e 16 67
e 16 72
e 16 79
e 16 86
e 17 19
e 17 29
e 17 34
e 17 45
e 17 50
e 17 61
e 17 81
e 17 92
e 18 41
e 18 44
e 18 47
e 18 48
e 18 49
e 18 50
e 18 74
e 18 82
e 18 86
e 19 34
e 19 35
e 19 36
e 19 42
e 19 46
e 19 50
e 19 57
e 19 63
e 19 70
e 19 82
e 19 85
e 19 87
e 19 90
e 20 22
e 20 60
e 20 67
e 20 70
e 20 81
e 20 85
e 20 86
e 21 25
e 21 40
e 21 50
e 21 52
e 21 69
e 21 78
e 21 85
e 21 90
e 22 34
e 22 37
e 22 38
e 22 51
e 22 75
e 22 79
e 22 84
e 22 89
e 23 25
e 23 48
e 23 56
e 23 58
e 23 67
e 23 73
e 23 89
e 24 30
e 24 31
e 24 32
e 24 38
e 24 47
e 24 48
e 24 50
e 24 58
e 24 69
e 24 74
e 24 75
e 24 83
e 24 86
e 24 90
e 25 27
e 25 28
e 25 31
e 25 35
e 25 69
e 25 75
e 25 78
e 25 87
e 26 37
e 26 45
e 26 47
e 26 48
e 26 52
e 26 54
e 26 55
e 26 70
e 26 72
e 26 78
e 26 87
e 27 35
e 27 37
e 27 50
e 27 53
e 27 56
e 27 60
e 27 62
e 27 66
e 27 67
e 27 72
e 27 74
e 27 82
e 27 89
e 28 29
e 28 36
e 28 45
e 28 51
e 28 69
e 29 34
e 29 41
e 29 56
e 29 63
e 29 72
e 29 78
e 29 79
e 30 37
e 30 38
e 30 61
e 30 69
e 30 71
e 30 80
e 30 86
e 30 90
e 31 40
e 31 47
e 31 54
e 31 55
e 31 61
e 31 62
e 31 71
e 31 74
e 31 76
e 31 83
e 31 91
e 32 34
e 32 36
e 32 37
e 32 38
e 32 45
e 32 46
e 32 53
e 32 75
e 32 85
e 33 38
e 33 42
e 33 43
e 33 46
e 33 50
e 33 72
e 33 74
e 34 45
e 34 46
e 34 51
e 34 59
e 34 60
e 34 62
e 34 64
e 34 76
e 34 79
e 34 81
e 35 43
e 35 48
e 35 53
e 35 61
e 35 74
e 35 79
e 35 81
e 36 47
e 36 48
e 36 56
e 36 57
e 36 61
e 36 62
e 36 67
e 36 71
e 36 85
e 36 86
e 36 91
e 37 39
e 37 58
e 37 62
e 37 70
e 37 87
e 38 40
e 38 42
e 38 54
e 38 58
e 38 68
e 39 41
e 39 46
e 39 49
e 39 57
e 39 66
e 39 76
e 39 77
e 39 80
e 39 82
e 39 83
e 39 92
e 40 46
e 40 51
e 40 54
e 40 63
e 40 64
e 40 67
e 40 71
e 40 72
e 40 76
e 41 53
e 41 62
e 41 74
e 41 80
e 41 83
e 41 91
e 42 43
e 42 45
e 42 46
e 42 50
e 42 52
e 42 54
e 42 66
e 42 67
e 42 68
e 42 70
e 42 73
e 42 74
e 42 75
e 42 77
e 42 80
e 42 81
e 42 90
e 43 55
e 43 57
e 43 60
e 43 74
e 43 77
e 43 78
e 43 82
e 43 90
e 43 91
e 44 46
e 44 56
e 44 68
e 44 75
e 44 76
e 44 82
e 44 83
e 44 84
e 44 89
e 45 46
e 45 51
e 45 56
e 45 69
e 45 72
e 45 74
e 45 88
e 45 90
e 46 50
e 46 58
e 46 69
e 46 86
e 46 87
e 47 51
e 47 69
e 47 81
e 47 82
e 47 83
e 47 87
e 48 56
e 48 57
e 48 75
e 48 81
e 48 82
e 48 89
e 49 54
e 49 56
e 49 68
e 49 73
e 49 77
e 49 82
e 49 92
e 50 51
e 50 52
e 50 54
e 50 59
e 50 68
e 50 82
e 50 85
e 50 88
e 51 62
e 51 63
e 51 66
e 51 72
e 51 82
e 51 83
e 51 85
e 52 71
e 52 74
e 52 83
e 52 85
e 52 87
e 52 88
e 53 58
e 53 59
e 53 70
e 53 76
e 53 77
e 53 78
e 53 83
e 53 92
e 54 55
e 54 64
e 54 68
e 54 72
e 55 56
e 55 58
e 55 66
e 55 70
e 55 80
e 55 87
e 55 92
e 56 60
e 56 73
e 56 76
e 56 86
e 57 74
e 57 76
e 57 89
e 57 92
e 58 67
e 58 69
e 58 74
e 58 77
e 58 80
e 58 82
e 58 88
e 59 65
e 59 70
e 59 78
e 59 80
e 60 62
e 60 66
e 60 67
e 60 71
e 60 72
e 60 82
e 60 86
e 60 88
e 60 90
e 61 64
e 61 68
e 61 73
e 61 78
e 61 81
e 61 85
e 61 87
e 61 89
e 62 67
e 62 85
e 63 66
e 63 72
e 63 76
e 63 78
e 63 81
e 63 83
e 63 85
e 63 86
e 63 89
e 64 69
e 64 77
e 64 90
e 64 92
e 65 77
e 65 80
e 65 82
e 65 89
e 65 92
e 66 79
e 66 81
e 66 83
e 66 88
e 66 90
e 67 69
e 67 71
e 67 82
e 67 83
e 67 89
e 67 90
e 68 70
e 68 73
e 68 79
e 68 81
e 68 88
e 69 80
e 69 83
e 70 78
e 70 81
e 70 91
e 71 74
e 71 77
e 71 78
e 71 80
e 72 74
e 72 80
e 72 84
e 72 87
e 73 75
e 73 78
e 73 92
e 74 79
e 74 80
e 74 85
e 75 76
e 75 79
e 75 80
e 75 84
e 76 78
e 76 82
e 76 90
e 77 82
e 77 87
e 78 79
e 78 82
e 78 87
e 80 83
e 81 87
e 81 88
e 82 83
e 83 88
e 83 89
e 84 85
e 84 86
e 85 87
e 85 92
e 86 87
e 86 89
e 87 88
e 87 89
e 88 89
e 88 92
