p edge 37 235
e 1 4
e 1 6
e 1 9
e 1 11
e 1 12
e 1 14
e 1 19
e 1 20
e 1 22
e 1 25
e 1 26
e 1 31
e 1 32
e 1 34
e 1 35
e 2 3
e 2 8
e 2 9
e 2 10
e 2 11
e 2 19
e 2 23
e 2 27
e 2 29
e 2 31
e 2 33
e 2 34
e 3 5
e 3 7
e 3 17
e 3 19
e 3 20
e 3 23
e 3 28
e 3 29
e 3 30
e 3 32
e 3 33
e 3 34
e 3 35
e 4 7
e 4 9
e 4 12
e 4 15
e 4 19
e 4 20
e 4 22
e 4 25
e 4 27
e 4 28
e 4 31
e 4 36
e 5 6
e 5 9
e 5 10
e 5 18
e 5 21
e 5 23
e 5 25
e 5 27
e 5 28
e 5 30
e 5 32
e 6 7
e 6 8
e 6 10
e 6 14
e 6 15
e 6 16
e 6 21
e 6 22
e 6 31
e 6 32
e 6 33
e 6 35
e 7 9
e 7 10
e 7 17
e 7 26
e 7 27
e 7 29
e 7 33
e 7 36
e 7 37
e 8 10
e 8 12
e 8 13
e 8 17
e 8 20
e 8 26
e 8 30
e 8 34
e 9 13
e 9 15
e 9 16
e 9 17
e 9 22
e 9 24
e 9 28
e 9 30
e 9 35
e 9 36
e 9 37
e 10 14
e 10 17
e 10 18
e 10 19
e 10 22
e 10 23
e 10 24
e 10 25
e 10 26
e 10 31
e 10 33
e 10 34
e 10 37
e 11 20
e 11 25
e 11 27
e 11 28
e 11 29
e 11 30
e 11 31
e 11 34
e 11 37
e 12 13
e 12 14
e 12 17
e 12 21
e 12 22
e 12 27
e 12 30
e 12 31
e 12 32
e 12 33
e 12 34
e 12 35
e 13 14
e 13 17
e 13 19
e 13 25
e 13 29
e 13 31
e 13 32
e 13 35
e 14 17
e 14 18
e 14 22
e 14 27
e 14 28
e 14 31
e 14 32
e 14 35
e 15 18
e 15 19
e 15 20
e 15 21
e 15 26
e 15 27
e 15 33
e 15 34
e 15 37
e 16 17
e 16 18
e 16 20
e 16 22
e 16 24
e 16 25
e 16 27
e 16 28
e 16 32
e 16 35
e 17 19
e 17 23
e 17 24
e 17 26
e 17 30
e 17 32
e 17 35
e 18 20
e 18 26
e 18 30
e 18 32
e 18 37
e 19 22
e 19 35
e 20 22
e 20 23
e 20 24
e 20 25
e 20 29
e 20 31
e 20 35
e 21 23
e 21 24
e 21 27
e 21 32
e 21 33
e 21 34
e 21 37
e 22 23
e 22 27
e 22 28
e 22 32
e 22 33
e 22 35
e 23 25
e 23 28
e 23 30
e 23 35
e 24 27
e 24 28
e 24 29
e 25 27
e 25 31
e 25 33
e 26 29
e 26 34
e 26 35
e 26 36
e 27 30
e 27 33
e 27 36
e 28 29
e 28 30
e 28 31
e 28 32
e 29 31
e 30 36
e 31 33
e 31 34
e 31 37
e 33 34
e 33 36
e 36 37
