p edge 56 307
e 1 3
e 1 10
e 1 11
e 1 18
e 1 19
e 1 22
e 1 23
e 1 29
e 1 35
e 1 37
e 1 38
e 1 44
e 1 46
e 1 51
e 2 13
e 2 15
e 2 20
e 2 26
e 2 27
e 2 29
e 2 32
e 2 34
e 2 36
e 2 38
e 2 42
e 2 49
e 2 53
e 3 12
e 3 13
e 3 22
e 3 40
e 3 41
e 3 44
e 3 45
e 3 46
e 3 56
e 4 8
e 4 11
e 4 20
e 4 30
e 4 40
e 4 41
e 4 48
e 4 52
e 4 54
e 4 56
e 5 9
e 5 15
e 5 21
e 5 23
e 5 25
e 5 29
e 5 38
e 5 39
e 5 48
e 5 51
e 5 55
e 5 56
e 6 7
e 6 20
e 6 21
e 6 23
e 6 30
e 6 39
e 6 44
e 6 49
e 6 50
e 7 23
e 7 31
e 7 34
e 7 36
e 7 43
e 7 46
e 7 52
e 8 11
e 8 15
e 8 17
e 8 19
e 8 23
e 8 39
e 8 43
e 8 47
e 8 48
e 8 50
e 9 10
e 9 12
e 9 15
e 9 16
e 9 18
e 9 28
e 9 30
e 9 51
e 9 53
e 10 13
e 10 18
e 10 20
e 10 21
e 10 28
e 10 32
e 10 35
e 10 40
e 10 42
e 10 47
e 11 14
e 11 18
e 11 20
e 11 25
e 11 48
e 11 55
e 12 15
e 12 25
e 12 32
e 12 50
e 13 26
e 13 29
e 13 31
e 13 32
e 13 39
e 13 43
e 13 47
e 13 48
e 13 51
e 14 18
e 14 22
e 14 25
e 14 30
e 14 34
e 14 48
e 14 50
e 14 53
e 15 17
e 15 23
e 15 28
e 15 29
e 15 35
e 15 41
e 15 43
e 15 44
e 15 45
e 15 46
e 15 49
e 15 50
e 15 51
e 15 53
e 16 29
e 16 30
e 16 36
e 16 39
e 16 40
e 16 50
e 17 32
e 17 46
e 17 54
e 17 56
e 18 31
e 18 35
e 18 40
e 18 50
e 18 51
e 19 21
e 19 22
e 19 43
e 19 48
e 19 50
e 19 51
e 20 24
e 20 27
e 20 30
e 20 34
e 20 35
e 20 50
e 21 24
e 21 29
e 21 32
e 21 33
e 21 35
e 21 38
e 21 40
e 21 45
e 22 25
e 22 26
e 22 27
e 22 29
e 22 33
e 22 35
e 22 37
e 22 39
e 22 42
e 22 46
e 22 47
e 22 49
e 22 54
e 23 27
e 23 31
e 23 33
e 23 35
e 23 37
e 23 41
e 23 46
e 23 51
e 23 56
e 24 29
e 24 32
e 24 39
e 24 43
e 24 55
e 25 34
e 25 39
e 25 40
e 25 48
e 25 49
e 25 56
e 26 28
e 26 35
e 26 40
e 26 49
e 26 53
e 27 28
e 27 32
e 27 35
e 27 40
e 27 41
e 27 44
e 27 55
e 27 56
e 28 50
e 28 54
e 29 35
e 29 36
e 29 40
e 29 48
e 29 50
e 29 52
e 30 34
e 30 37
e 30 42
e 30 44
e 30 53
e 30 55
e 31 35
e 31 38
e 31 43
e 31 46
e 32 34
e 32 39
e 32 40
e 32 48
e 32 51
e 32 54
e 33 34
e 33 36
e 33 41
e 33 42
e 33 47
e 34 39
e 34 47
e 34 54
e 34 55
e 35 38
e 35 39
e 35 40
e 35 41
e 35 42
e 35 44
e 35 46
e 35 48
e 35 51
e 35 53
e 36 42
e 37 53
e 37 54
e 38 40
e 38 43
e 38 52
e 40 45
e 40 46
e 40 54
e 41 45
e 41 46
e 41 54
e 42 44
e 42 45
e 42 46
e 43 45
e 43 49
e 43 51
e 43 53
e 44 49
e 44 54
e 44 56
e 45 53
e 45 56
e 46 54
e 46 55
e 46 56
e 47 51
e 47 56
e 48 52
e 48 53
e 48 54
e 48 56
e 49 51
e 50 52
e 50 54
e 51 55
e 54 56
e 55 56
