p edge 21 72
e 1 4
e 1 9
e 1 10
e 1 11
e 1 14
e 1 20
e 1 21
e 2 3
e 2 5
e 2 6
e 2 7
e 2 8
e 2 11
e 2 14
e 2 15
e 2 16
e 3 5
e 3 7
e 3 9
e 3 12
e 3 14
e 4 11
e 4 12
e 4 13
e 4 14
e 4 15
e 5 6
e 5 11
e 5 13
e 5 16
e 5 17
e 5 20
e 6 7
e 6 9
e 6 11
e 6 21
e 7 8
e 7 13
e 7 16
e 7 17
e 7 21
e 8 9
e 8 13
e 8 20
e 9 12
e 9 13
e 9 15
e 9 16
e 9 17
e 9 19
e 9 20
e 10 11
e 10 15
e 10 16
e 11 12
e 11 13
e 11 15
e 11 17
e 11 19
e 11 21
e 12 13
e 12 15
e 12 19
e 12 20
e 12 21
e 13 21
e 14 19
e 14 20
e 15 18
e 15 19
e 16 20
e 16 21
