p edge 99 950
e 1 7
e 1 8
e 1 9
e 1 13
e 1 19
e 1 22
e 1 25
e 1 37
e 1 42
e 1 52
e 1 56
e 1 74
e 1 75
e 1 83
e 1 85
e 1 86
e 1 88
e 1 90
e 2 4
e 2 8
e 2 11
e 2 12
e 2 13
e 2 17
e 2 19
e 2 20
e 2 21
e 2 28
e 2 31
e 2 34
e 2 39
e 2 42
e 2 43
e 2 44
e 2 53
e 2 63
e 2 70
e 2 71
e 2 72
e 2 77
e 2 89
e 2 94
e 2 97
e 3 11
e 3 12
e 3 18
e 3 21
e 3 33
e 3 43
e 3 46
e 3 48
e 3 51
e 3 53
e 3 56
e 3 63
e 3 64
e 3 67
e 3 74
e 3 75
e 3 78
e 3 79
e 3 87
e 3 91
e 3 92
e 3 96
e 4 5
e 4 9
e 4 19
e 4 25
e 4 34
e 4 37
e 4 40
e 4 43
e 4 44
e 4 46
e 4 48
e 4 54
e 4 55
e 4 61
e 4 63
e 4 64
e 4 68
e 4 72
e 4 78
e 4 81
e 4 89
e 4 93
e 4 95
e 5 15
e 5 17
e 5 22
e 5 26
e 5 29
e 5 34
e 5 43
e 5 45
e 5 47
e 5 58
e 5 70
e 5 72
e 5 74
e 5 81
e 5 82
e 5 83
e 5 85
e 6 11
e 6 22
e 6 26
e 6 27
e 6 33
e 6 37
e 6 38
e 6 45
e 6 49
e 6 57
e 6 63
e 6 66
e 6 70
e 6 72
e 6 77
e 6 79
e 6 87
e 6 88
e 6 90
e 6 92
e 6 93
e 6 94
e 7 15
e 7 21
e 7 32
e 7 36
e 7 44
e 7 56
e 7 69
e 7 71
e 7 74
e 7 75
e 7 79
e 7 87
e 7 89
e 8 16
e 8 17
e 8 18
e 8 27
e 8 29
e 8 30
e 8 36
e 8 38
e 8 44
e 8 48
e 8 51
e 8 70
e 8 75
e 8 78
e 8 81
e 8 82
e 8 96
e 9 11
e 9 20
e 9 22
e 9 30
e 9 33
e 9 37
e 9 46
e 9 47
e 9 49
e 9 51
e 9 52
e 9 57
e 9 58
e 9 62
e 9 67
e 9 80
e 9 86
e 9 96
e 10 14
e 10 18
e 10 31
e 10 34
e 10 41
e 10 55
e 10 62
e 10 69
e 10 81
e 10 82
e 10 84
e 10 87
e 10 91
e 10 95
e 10 97
e 11 22
e 11 27
e 11 28
e 11 30
e 11 39
e 11 58
e 11 59
e 11 67
e 11 68
e 11 72
e 11 74
e 11 75
e 11 79
e 11 83
e 11 95
e 12 24
e 12 26
e 12 28
e 12 35
e 12 42
e 12 43
e 12 53
e 12 55
e 12 56
e 12 77
e 12 79
e 12 80
e 12 82
e 12 84
e 13 15
e 13 20
e 13 25
e 13 26
e 13 29
e 13 30
e 13 38
e 13 47
e 13 54
e 13 59
e 13 60
e 13 70
e 13 75
e 13 83
e 13 85
e 13 88
e 13 89
e 13 90
e 13 91
e 14 23
e 14 29
e 14 38
e 14 50
e 14 55
e 14 61
e 14 67
e 14 75
e 14 79
e 14 86
e 14 94
e 14 95
e 15 22
e 15 27
e 15 30
e 15 33
e 15 39
e 15 49
e 15 54
e 15 60
e 15 68
e 15 73
e 15 74
e 15 76
e 15 77
e 15 83
e 15 87
e 15 89
e 15 96
e 16 24
e 16 27
e 16 31
e 16 36
e 16 45
e 16 46
e 16 49
e 16 52
e 16 55
e 16 61
e 16 71
e 16 99
e 17 21
e 17 23
e 17 24
e 17 25
e 17 27
e 17 40
e 17 41
e 17 43
e 17 45
e 17 54
e 17 70
e 17 74
e 17 78
e 17 85
e 17 87
e 17 89
e 17 91
e 17 92
e 18 23
e 18 36
e 18 38
e 18 40
e 18 55
e 18 57
e 18 61
e 18 64
e 18 70
e 18 71
e 18 77
e 18 79
e 19 31
e 19 32
e 19 34
e 19 37
e 19 41
e 19 42
e 19 50
e 19 54
e 19 68
e 19 69
e 19 70
e 19 73
e 20 22
e 20 23
e 20 28
e 20 29
e 20 32
e 20 36
e 20 44
e 20 45
e 20 48
e 20 58
e 20 68
e 20 77
e 20 82
e 20 96
e 21 26
e 21 35
e 21 36
e 21 37
e 21 39
e 21 42
e 21 52
e 21 61
e 21 65
e 21 70
e 21 71
e 21 75
e 21 77
e 21 83
e 21 84
e 21 86
e 21 95
e 21 96
e 21 98
e 22 29
e 22 39
e 22 45
e 22 46
e 22 47
e 22 52
e 22 56
e 22 58
e 22 79
e 22 80
e 22 82
e 22 83
e 22 87
e 22 94
e 22 98
e 23 31
e 23 34
e 23 39
e 23 43
e 23 48
e 23 60
e 23 61
e 23 62
e 23 67
e 23 72
e 23 81
e 24 28
e 24 29
e 24 32
e 24 33
e 24 45
e 24 46
e 24 63
e 24 64
e 24 72
e 24 88
e 24 91
e 24 95
e 25 26
e 25 29
e 25 37
e 25 38
e 25 39
e 25 48
e 25 56
e 25 60
e 25 63
e 25 64
e 25 67
e 25 71
e 25 74
e 25 81
e 25 83
e 26 34
e 26 41
e 26 42
e 26 44
e 26 50
e 26 62
e 26 64
e 26 72
e 26 76
e 26 84
e 26 86
e 26 91
e 26 95
e 26 99
e 27 31
e 27 32
e 27 36
e 27 39
e 27 41
e 27 46
e 27 56
e 27 57
e 27 72
e 27 75
e 27 81
e 27 83
e 27 86
e 27 94
e 28 36
e 28 37
e 28 38
e 28 44
e 28 48
e 28 50
e 28 54
e 28 58
e 28 65
e 28 68
e 28 70
e 28 72
e 28 85
e 29 30
e 29 36
e 29 43
e 29 47
e 29 48
e 29 51
e 29 57
e 29 63
e 29 82
e 29 85
e 29 88
e 29 89
e 29 90
e 29 99
e 30 35
e 30 47
e 30 54
e 30 58
e 30 62
e 30 66
e 30 72
e 30 73
e 30 75
e 30 77
e 30 81
e 30 82
e 30 84
e 30 94
e 31 32
e 31 48
e 31 50
e 31 55
e 31 57
e 31 62
e 31 73
e 31 78
e 31 81
e 31 84
e 31 88
e 31 93
e 31 94
e 31 96
e 31 97
e 31 98
e 32 34
e 32 41
e 32 42
e 32 43
e 32 62
e 32 75
e 32 77
e 32 85
e 32 93
e 33 34
e 33 37
e 33 40
e 33 42
e 33 45
e 33 48
e 33 50
e 33 51
e 33 53
e 33 54
e 33 58
e 33 60
e 33 68
e 33 90
e 33 91
e 33 94
e 33 98
e 34 40
e 34 41
e 34 48
e 34 54
e 34 70
e 34 75
e 34 79
e 34 83
e 34 95
e 34 96
e 35 39
e 35 56
e 35 59
e 35 63
e 35 68
e 35 69
e 35 71
e 35 88
e 35 96
e 36 40
e 36 45
e 36 55
e 36 56
e 36 61
e 36 64
e 36 66
e 36 74
e 36 75
e 36 77
e 36 79
e 36 99
e 37 42
e 37 50
e 37 54
e 37 57
e 37 61
e 37 63
e 37 65
e 37 69
e 37 74
e 37 75
e 37 80
e 37 89
e 37 91
e 37 98
e 37 99
e 38 41
e 38 49
e 38 50
e 38 52
e 38 54
e 38 58
e 38 60
e 38 62
e 38 64
e 38 71
e 38 74
e 38 77
e 38 80
e 38 84
e 38 90
e 38 92
e 39 42
e 39 47
e 39 50
e 39 55
e 39 60
e 39 64
e 39 76
e 39 84
e 39 88
e 39 89
e 39 92
e 39 93
e 39 95
e 40 48
e 40 56
e 40 62
e 40 67
e 40 84
e 40 87
e 40 89
e 40 95
e 40 97
e 41 43
e 41 45
e 41 47
e 41 49
e 41 54
e 41 55
e 41 56
e 41 61
e 41 65
e 41 70
e 41 81
e 41 84
e 41 89
e 41 93
e 42 45
e 42 56
e 42 57
e 42 59
e 42 60
e 42 62
e 42 63
e 42 66
e 42 77
e 42 82
e 42 89
e 42 92
e 42 95
e 43 47
e 43 51
e 43 53
e 43 54
e 43 55
e 43 56
e 43 67
e 43 71
e 43 87
e 43 91
e 43 92
e 43 98
e 44 45
e 44 49
e 44 61
e 44 66
e 44 69
e 44 74
e 44 75
e 44 87
e 44 89
e 44 93
e 45 54
e 45 56
e 45 61
e 45 62
e 45 64
e 45 73
e 45 77
e 45 81
e 45 83
e 45 84
e 45 95
e 45 98
e 45 99
e 46 47
e 46 57
e 46 70
e 46 84
e 46 85
e 46 86
e 46 89
e 46 93
e 47 48
e 47 55
e 47 56
e 47 59
e 47 60
e 47 61
e 47 65
e 47 66
e 47 68
e 47 69
e 47 74
e 47 80
e 47 83
e 47 87
e 47 89
e 47 90
e 48 53
e 48 54
e 48 55
e 48 61
e 48 66
e 48 84
e 48 87
e 48 88
e 48 98
e 49 50
e 49 63
e 49 68
e 49 74
e 49 78
e 49 84
e 49 94
e 49 98
e 49 99
e 50 51
e 50 52
e 50 60
e 50 69
e 50 71
e 50 72
e 50 77
e 50 81
e 50 82
e 50 89
e 50 93
e 50 98
e 51 54
e 51 55
e 51 57
e 51 59
e 51 63
e 51 65
e 51 66
e 51 67
e 51 71
e 51 75
e 51 84
e 51 85
e 51 95
e 51 97
e 51 99
e 52 55
e 52 59
e 52 69
e 52 72
e 52 82
e 53 68
e 53 79
e 53 91
e 53 93
e 53 97
e 54 62
e 54 63
e 54 65
e 54 68
e 54 72
e 54 73
e 54 77
e 54 92
e 55 61
e 55 62
e 55 65
e 55 70
e 55 71
e 55 79
e 55 80
e 55 89
e 55 90
e 55 91
e 55 96
e 56 59
e 56 68
e 56 86
e 56 93
e 56 94
e 56 95
e 56 99
e 57 58
e 57 63
e 57 68
e 57 72
e 57 81
e 57 83
e 57 96
e 57 98
e 58 59
e 58 62
e 58 80
e 58 85
e 58 94
e 58 95
e 59 67
e 59 70
e 59 73
e 59 77
e 59 78
e 59 79
e 59 85
e 59 87
e 59 90
e 59 92
e 59 93
e 59 95
e 59 99
e 60 62
e 60 67
e 60 72
e 60 75
e 60 85
e 60 86
e 60 91
e 60 92
e 60 96
e 60 98
e 60 99
e 61 62
e 61 70
e 61 71
e 61 73
e 61 77
e 61 86
e 61 87
e 61 90
e 61 96
e 61 98
e 62 70
e 62 74
e 62 79
e 62 80
e 62 81
e 62 83
e 62 84
e 62 88
e 63 67
e 63 69
e 63 73
e 63 82
e 63 90
e 63 93
e 63 99
e 64 66
e 64 79
e 64 80
e 64 83
e 64 92
e 64 95
e 64 99
e 65 66
e 65 69
e 65 86
e 65 96
e 65 99
e 66 86
e 67 71
e 67 72
e 67 81
e 67 83
e 67 88
e 67 91
e 67 92
e 67 95
e 68 74
e 68 80
e 68 87
e 68 94
e 68 99
e 69 74
e 69 81
e 69 88
e 69 95
e 69 97
e 69 98
e 70 71
e 70 84
e 70 85
e 70 90
e 70 96
e 70 97
e 70 98
e 70 99
e 71 84
e 71 89
e 71 90
e 71 91
e 71 93
e 71 94
e 71 96
e 72 74
e 72 77
e 72 89
e 73 76
e 73 77
e 73 79
e 73 84
e 73 88
e 73 92
e 73 93
e 74 82
e 74 83
e 74 96
e 74 97
e 75 84
e 75 88
e 75 92
e 75 97
e 75 98
e 76 80
e 76 81
e 76 82
e 76 84
e 76 87
e 76 91
e 76 95
e 76 97
e 76 99
e 77 79
e 77 82
e 77 83
e 77 89
e 77 94
e 77 98
e 78 86
e 78 96
e 79 86
e 79 96
e 79 98
e 80 81
e 80 82
e 80 85
e 80 87
e 80 91
e 80 95
e 80 98
e 80 99
e 81 85
e 81 86
e 81 88
e 81 94
e 82 89
e 82 96
e 82 98
e 83 85
e 83 89
e 84 89
e 84 90
e 84 93
e 84 96
e 85 91
e 85 98
e 85 99
e 87 93
e 87 98
e 89 92
e 90 97
e 91 96
e 91 97
e 93 98
e 96 97
