p edge 44 90
e 1 6
e 1 44
e 2 17
e 2 33
e 2 40
e 3 17
e 4 15
e 4 20
e 4 25
e 4 29
e 4 31
e 4 39
e 5 9
e 5 12
e 5 31
e 5 35
e 6 31
e 6 37
e 7 24
e 7 25
e 8 10
e 8 28
e 8 38
e 9 15
e 9 18
e 9 20
e 9 23
e 9 34
e 9 40
e 10 36
e 11 38
e 12 17
e 12 23
e 12 24
e 12 26
e 12 38
e 13 21
e 13 33
e 13 39
e 14 39
e 15 41
e 16 24
e 17 39
e 17 43
e 18 21
e 18 37
e 18 42
e 19 30
e 19 40
e 20 34
e 20 44
e 21 25
e 21 27
e 22 23
e 22 24
e 22 38
e 22 41
e 23 36
e 23 38
e 23 39
e 24 34
e 24 36
e 24 38
e 24 39
e 24 41
e 25 29
e 25 37
e 25 44
e 26 28
e 26 41
e 27 28
e 27 41
e 28 33
e 28 37
e 29 30
e 29 42
e 31 38
e 31 43
e 31 44
e 32 37
e 33 38
e 35 38
e 36 37
e 36 42
e 36 44
e 37 44
e 38 43
e 41 42
e 41 44
e 43 44
