p edge 100 669
e 1 6
e 1 8
e 1 15
e 1 20
e 1 21
e 1 29
e 1 30
e 1 34
e 1 54
e 1 62
e 1 63
e 1 70
e 1 90
e 1 97
e 1 99
e 2 5
e 2 11
e 2 19
e 2 22
e 2 36
e 2 37
e 2 38
e 2 49
e 2 51
e 2 56
e 2 61
e 2 72
e 2 98
e 3 6
e 3 18
e 3 28
e 3 36
e 3 40
e 3 42
e 3 50
e 3 59
e 3 62
e 3 65
e 3 77
e 3 82
e 3 98
e 4 18
e 4 28
e 4 32
e 4 34
e 4 37
e 4 43
e 4 64
e 4 71
e 4 75
e 4 81
e 4 88
e 4 98
e 5 8
e 5 9
e 5 16
e 5 25
e 5 29
e 5 31
e 5 40
e 5 41
e 5 46
e 5 47
e 5 53
e 5 69
e 5 80
e 5 81
e 5 92
e 6 7
e 6 8
e 6 15
e 6 20
e 6 34
e 6 38
e 6 42
e 6 50
e 6 55
e 6 58
e 6 62
e 6 71
e 6 76
e 6 92
e 7 33
e 7 39
e 7 49
e 7 62
e 7 64
e 7 70
e 7 75
e 7 88
e 8 14
e 8 15
e 8 20
e 8 24
e 8 35
e 8 44
e 8 46
e 8 75
e 8 76
e 8 86
e 8 88
e 8 89
e 8 92
e 8 94
e 9 23
e 9 26
e 9 29
e 9 32
e 9 37
e 9 44
e 9 84
e 9 90
e 10 11
e 10 30
e 10 33
e 10 35
e 10 44
e 10 46
e 10 49
e 10 62
e 10 74
e 10 75
e 10 90
e 11 13
e 11 19
e 11 28
e 11 33
e 11 42
e 11 50
e 11 57
e 11 59
e 11 61
e 11 75
e 11 79
e 11 85
e 11 87
e 11 89
e 11 98
e 11 99
e 12 18
e 12 20
e 12 38
e 12 60
e 12 61
e 12 64
e 12 65
e 12 81
e 12 83
e 12 89
e 13 15
e 13 19
e 13 50
e 13 55
e 13 67
e 13 72
e 13 77
e 13 86
e 13 87
e 14 23
e 14 29
e 14 42
e 14 48
e 14 50
e 14 55
e 14 61
e 14 67
e 14 74
e 14 78
e 14 96
e 15 61
e 15 65
e 15 72
e 15 97
e 16 18
e 16 26
e 16 32
e 16 40
e 16 51
e 16 61
e 16 74
e 16 77
e 16 81
e 16 84
e 16 86
e 16 91
e 16 95
e 17 25
e 17 26
e 17 29
e 17 30
e 17 37
e 17 42
e 17 47
e 17 56
e 17 71
e 17 73
e 17 86
e 17 88
e 17 89
e 17 90
e 17 96
e 17 98
e 18 36
e 18 57
e 18 61
e 18 64
e 18 65
e 18 72
e 18 92
e 18 93
e 18 99
e 18 100
e 19 42
e 19 47
e 19 53
e 19 54
e 19 55
e 19 61
e 19 63
e 19 67
e 19 68
e 19 94
e 20 24
e 20 39
e 20 43
e 20 44
e 20 53
e 20 55
e 20 56
e 20 79
e 20 92
