p edge 63 295
e 1 8
e 1 25
e 1 29
e 1 34
e 1 35
e 1 40
e 1 49
e 1 55
e 1 62
e 2 14
e 2 16
e 2 18
e 2 21
e 2 28
e 2 39
e 2 45
e 2 55
e 3 32
e 3 34
e 3 38
e 3 44
e 3 54
e 3 61
e 4 8
e 4 10
e 4 16
e 4 35
e 4 36
e 4 52
e 5 7
e 5 14
e 5 19
e 5 29
e 5 32
e 5 59
e 5 61
e 6 13
e 6 23
e 6 26
e 6 31
e 6 32
e 6 38
e 6 39
e 6 45
e 6 47
e 6 54
e 6 55
e 7 10
e 7 15
e 7 19
e 7 27
e 7 33
e 7 40
e 7 41
e 7 56
e 8 11
e 8 21
e 8 23
e 8 31
e 8 35
e 8 39
e 8 50
e 8 51
e 9 14
e 9 20
e 9 27
e 9 29
e 9 38
e 9 43
e 9 48
e 10 13
e 10 29
e 10 32
e 10 34
e 10 36
e 10 40
e 10 43
e 10 47
e 10 53
e 10 57
e 11 20
e 11 21
e 11 33
e 11 46
e 11 51
e 11 52
e 11 54
e 12 16
e 12 20
e 12 26
e 12 33
e 12 53
e 12 55
e 12 63
e 13 15
e 13 19
e 13 21
e 13 28
e 13 34
e 13 43
e 13 49
e 13 52
e 13 54
e 13 56
e 13 58
e 13 62
e 14 17
e 14 19
e 14 33
e 14 36
e 14 39
e 14 52
e 14 54
e 14 63
e 15 21
e 15 33
e 15 35
e 15 37
e 15 41
e 16 34
e 16 38
e 16 40
e 16 47
e 17 24
e 17 33
e 17 35
e 17 37
e 17 45
e 17 61
e 17 63
e 18 22
e 18 30
e 18 40
e 18 45
e 18 46
e 18 51
e 18 52
e 19 20
e 19 37
e 19 50
e 19 55
e 19 63
e 20 23
e 20 25
e 20 29
e 20 31
e 20 32
e 20 34
e 20 49
e 20 53
e 20 59
e 20 60
e 21 30
e 21 40
e 21 47
e 21 57
e 21 60
e 22 25
e 22 31
e 22 38
e 22 49
e 22 56
e 22 63
e 23 24
e 23 39
e 23 45
e 23 46
e 23 59
e 24 30
e 24 34
e 24 43
e 24 56
e 24 60
e 25 39
e 25 54
e 26 28
e 26 32
e 26 41
e 26 42
e 26 53
e 26 60
e 26 61
e 27 33
e 27 34
e 27 35
e 27 44
e 27 50
e 27 55
e 27 57
e 28 31
e 28 32
e 28 37
e 28 42
e 28 46
e 28 55
e 28 56
e 29 33
e 29 44
e 29 49
e 29 51
e 30 31
e 30 39
e 30 43
e 30 46
e 30 51
e 30 54
e 31 42
e 31 44
e 31 47
e 31 49
e 31 51
e 31 60
e 31 62
e 32 34
e 32 39
e 32 40
e 32 49
e 32 54
e 33 46
e 33 62
e 34 48
e 34 49
e 34 57
e 34 59
e 34 63
e 35 51
e 35 58
e 36 40
e 36 46
e 36 50
e 36 58
e 37 48
e 37 50
e 37 51
e 37 56
e 38 46
e 38 58
e 38 61
e 39 43
e 39 47
e 39 50
e 40 42
e 40 61
e 41 45
e 41 51
e 41 55
e 42 45
e 42 47
e 42 52
e 42 60
e 43 45
e 43 52
e 43 60
e 43 61
e 44 52
e 44 60
e 45 46
e 45 49
e 45 51
e 45 52
e 45 53
e 45 56
e 45 58
e 46 52
e 46 55
e 46 63
e 47 61
e 47 63
e 48 52
e 48 53
e 48 62
e 49 52
e 49 59
e 49 61
e 50 52
e 50 56
e 50 60
e 51 54
e 51 57
e 51 59
e 51 60
e 52 55
e 52 58
e 52 60
e 52 61
e 54 58
e 54 60
e 54 62
e 55 60
e 55 62
e 56 60
e 59 62
e 60 63
e 61 62
e 61 63
