p edge 47 126
e 1 10
e 1 14
e 2 9
e 2 20
e 2 28
e 2 35
e 2 37
e 3 5
e 3 21
e 3 23
e 3 32
e 3 33
e 3 41
e 4 8
e 4 9
e 4 11
e 4 14
e 4 22
e 4 27
e 4 32
e 4 33
e 4 35
e 4 39
e 4 40
e 4 43
e 5 11
e 5 29
e 5 30
e 6 7
e 6 16
e 6 18
e 6 26
e 7 23
e 7 29
e 8 16
e 8 22
e 8 33
e 9 15
e 9 30
e 9 38
e 9 45
e 9 47
e 10 11
e 10 15
e 10 37
e 10 39
e 10 44
e 11 20
e 11 27
e 11 33
e 11 44
e 12 20
e 12 46
e 13 14
e 13 15
e 13 17
e 13 40
e 14 19
e 14 27
e 15 16
e 15 18
e 15 36
e 15 40
e 16 18
e 16 36
e 17 39
e 17 43
e 17 47
e 18 21
e 18 26
e 18 30
e 18 31
e 18 36
e 18 40
e 18 45
e 19 20
e 19 25
e 19 29
e 19 33
e 19 39
e 19 43
e 20 27
e 20 41
e 20 43
e 21 28
e 21 33
e 21 37
e 21 41
e 22 23
e 22 39
e 23 25
e 23 28
e 23 30
e 23 37
e 23 41
e 24 36
e 25 37
e 25 38
e 25 40
e 25 41
e 26 33
e 26 36
e 26 39
e 26 40
e 26 41
e 26 43
e 27 36
e 27 46
e 28 35
e 28 36
e 29 32
e 30 32
e 30 35
e 30 36
e 30 42
e 31 34
e 31 44
e 33 37
e 34 38
e 34 46
e 36 39
e 38 45
e 38 47
e 39 45
e 40 46
e 43 46
