p edge 48 204
e 1 7
e 1 18
e 1 21
e 1 22
e 1 23
e 1 33
e 1 34
e 1 37
e 1 39
e 1 44
e 2 5
e 2 6
e 2 12
e 2 14
e 2 21
e 2 31
e 2 44
e 2 46
e 3 13
e 3 21
e 3 22
e 3 27
e 3 38
e 3 44
e 3 46
e 3 48
e 4 7
e 4 19
e 4 20
e 4 21
e 4 22
e 4 28
e 4 32
e 4 33
e 4 34
e 4 40
e 4 41
e 4 48
e 5 9
e 5 11
e 5 20
e 5 22
e 5 27
e 5 42
e 5 43
e 5 47
e 6 19
e 6 37
e 6 39
e 7 8
e 7 9
e 7 14
e 7 16
e 7 18
e 7 23
e 7 25
e 7 28
e 7 32
e 7 38
e 7 39
e 8 14
e 8 30
e 8 33
e 8 37
e 8 47
e 8 48
e 9 10
e 9 13
e 9 14
e 9 22
e 9 31
e 9 37
e 9 38
e 10 18
e 10 19
e 10 23
e 10 25
e 10 26
e 10 29
e 10 39
e 10 42
e 11 17
e 11 18
e 11 26
e 11 28
e 11 31
e 11 32
e 11 33
e 11 35
e 11 38
e 11 41
e 12 20
e 12 27
e 12 29
e 12 33
e 12 48
e 13 14
e 13 20
e 13 25
e 13 27
e 13 31
e 13 33
e 13 35
e 13 36
e 13 38
e 13 41
e 13 42
e 14 19
e 14 21
e 14 39
e 14 41
e 14 47
e 14 48
e 15 16
e 15 17
e 15 20
e 15 22
e 15 23
e 15 35
e 15 39
e 15 42
e 15 47
e 16 19
e 16 20
e 16 26
e 16 27
e 16 31
e 16 34
e 16 35
e 16 36
e 17 22
e 17 24
e 17 26
e 17 44
e 17 46
e 18 36
e 18 37
e 19 20
e 19 24
e 19 28
e 19 36
e 19 44
e 19 46
e 19 47
e 20 31
e 20 34
e 20 44
e 21 24
e 21 26
e 21 33
e 21 46
e 22 24
e 22 34
e 22 45
e 22 47
e 23 28
e 23 30
e 23 38
e 24 26
e 24 27
e 24 31
e 24 33
e 24 34
e 24 36
e 24 48
e 25 48
e 26 32
e 26 37
e 27 28
e 27 29
e 27 31
e 27 34
e 27 39
e 27 42
e 27 46
e 27 48
e 28 31
e 28 36
e 28 38
e 28 39
e 29 34
e 29 36
e 29 41
e 29 44
e 30 33
e 30 36
e 30 37
e 31 36
e 31 48
e 32 45
e 33 44
e 33 46
e 34 48
e 35 42
e 35 47
e 36 40
e 37 39
e 37 40
e 39 40
e 39 43
e 40 41
e 42 43
e 44 45
e 45 47
