p edge 48 120
e 1 7
e 1 27
e 1 28
e 1 31
e 1 36
e 2 10
e 2 14
e 2 26
e 2 31
e 2 32
e 2 33
e 3 5
e 3 8
e 3 28
e 3 32
e 3 34
e 3 48
e 4 12
e 4 24
e 4 33
e 4 42
e 4 43
e 5 28
e 6 12
e 6 34
e 7 15
e 7 41
e 8 15
e 8 29
e 9 16
e 9 17
e 9 26
e 9 33
e 9 35
e 9 39
e 9 46
e 10 32
e 10 38
e 11 31
e 11 32
e 11 34
e 11 38
e 12 20
e 12 22
e 12 28
e 12 46
e 13 19
e 13 20
e 13 39
e 13 43
e 14 39
e 14 42
e 15 20
e 15 23
e 15 38
e 16 34
e 16 39
e 17 23
e 17 25
e 17 33
e 17 37
e 17 41
e 17 46
e 17 47
e 18 24
e 18 27
e 18 46
e 18 48
e 19 22
e 19 26
e 19 28
e 19 37
e 19 38
e 19 46
e 20 23
e 20 28
e 20 29
e 20 35
e 21 36
e 21 43
e 21 45
e 22 38
e 22 39
e 23 29
e 23 47
e 24 27
e 24 36
e 24 42
e 25 34
e 25 35
e 25 43
e 25 46
e 25 47
e 26 29
e 26 46
e 27 29
e 27 31
e 27 40
e 27 44
e 28 30
e 28 31
e 28 37
e 28 38
e 28 40
e 30 36
e 32 38
e 32 44
e 32 47
e 34 35
e 34 38
e 34 44
e 35 44
e 35 45
e 36 43
e 37 40
e 37 43
e 39 48
e 41 42
e 41 48
e 46 47
