p edge 90 746
e 1 3
e 1 4
e 1 13
e 1 22
e 1 28
e 1 33
e 1 37
e 1 38
e 1 46
e 1 66
e 1 67
e 1 69
e 1 70
e 1 74
e 1 84
e 1 89
e 1 90
e 2 3
e 2 13
e 2 17
e 2 28
e 2 31
e 2 34
e 2 36
e 2 42
e 2 48
e 2 53
e 2 57
e 2 58
e 2 63
e 2 67
e 2 68
e 2 73
e 2 77
e 2 78
e 2 79
e 3 4
e 3 12
e 3 14
e 3 25
e 3 30
e 3 43
e 3 51
e 3 57
e 3 64
e 3 68
e 3 70
e 3 78
e 3 80
e 3 81
e 3 86
e 4 5
e 4 21
e 4 24
e 4 32
e 4 37
e 4 40
e 4 45
e 4 53
e 4 55
e 4 59
e 4 61
e 4 64
e 4 66
e 4 78
e 4 81
e 4 83
e 4 89
e 5 7
e 5 8
e 5 12
e 5 14
e 5 15
e 5 18
e 5 26
e 5 27
e 5 34
e 5 43
e 5 46
e 5 49
e 5 57
e 5 67
e 5 69
e 5 83
e 5 86
e 6 13
e 6 14
e 6 15
e 6 21
e 6 31
e 6 33
e 6 41
e 6 43
e 6 44
e 6 45
e 6 52
e 6 53
e 6 54
e 6 65
e 6 69
e 6 73
e 6 77
e 6 82
e 6 89
e 7 13
e 7 21
e 7 23
e 7 26
e 7 35
e 7 36
e 7 37
e 7 45
e 7 54
e 7 62
e 7 65
e 7 68
e 7 72
e 7 76
e 7 80
e 7 81
e 7 82
e 7 87
e 8 23
e 8 29
e 8 31
e 8 32
e 8 36
e 8 37
e 8 39
e 8 52
e 8 60
e 8 62
e 8 63
e 8 69
e 8 74
e 8 76
e 8 77
e 9 11
e 9 17
e 9 27
e 9 29
e 9 32
e 9 33
e 9 39
e 9 46
e 9 51
e 9 55
e 9 58
e 9 68
e 9 77
e 9 78
e 9 81
e 9 85
e 9 86
e 9 87
e 10 12
e 10 21
e 10 26
e 10 34
e 10 35
e 10 63
e 10 67
e 10 70
e 10 77
e 10 78
e 10 82
e 10 83
e 11 26
e 11 29
e 11 34
e 11 37
e 11 38
e 11 40
e 11 48
e 11 59
e 11 62
e 11 78
e 11 79
e 12 13
e 12 16
e 12 33
e 12 36
e 12 41
e 12 49
e 12 53
e 12 59
e 12 64
e 12 66
e 12 77
e 12 79
e 12 80
e 12 81
e 12 84
e 13 16
e 13 28
e 13 32
e 13 55
e 13 56
e 13 80
e 13 81
e 13 83
e 13 89
e 14 21
e 14 27
e 14 37
e 14 38
e 14 45
e 14 46
e 14 53
e 14 59
e 14 60
e 14 76
e 14 79
