p edge 30 123
e 1 2
e 1 3
e 1 4
e 1 10
e 1 12
e 1 13
e 1 14
e 1 27
e 2 3
e 2 9
e 2 11
e 2 15
e 2 18
e 2 24
e 2 25
e 3 4
e 3 8
e 3 10
e 3 18
e 3 23
e 3 24
e 3 25
e 3 27
e 4 8
e 4 17
e 4 20
e 4 22
e 4 23
e 4 26
e 4 27
e 4 28
e 4 29
e 5 6
e 5 11
e 5 14
e 5 23
e 5 24
e 5 26
e 6 7
e 6 12
e 6 17
e 6 19
e 6 24
e 6 27
e 6 28
e 7 9
e 7 11
e 7 12
e 7 18
e 7 22
e 7 23
e 7 26
e 7 28
e 7 29
e 7 30
e 8 11
e 8 14
e 8 18
e 8 23
e 8 26
e 8 27
e 8 29
e 9 16
e 9 18
e 9 23
e 9 28
e 10 14
e 10 20
e 10 26
e 10 27
e 10 28
e 11 12
e 11 14
e 11 15
e 11 16
e 11 18
e 11 20
e 11 21
e 11 24
e 11 26
e 12 22
e 12 23
e 12 24
e 12 27
e 12 28
e 12 29
e 13 15
e 13 17
e 13 21
e 13 22
e 14 17
e 14 19
e 14 21
e 14 23
e 14 29
e 15 23
e 15 25
e 15 28
e 15 29
e 16 21
e 16 22
e 16 26
e 17 22
e 17 28
e 17 30
e 18 20
e 18 24
e 18 26
e 18 27
e 19 22
e 19 24
e 19 26
e 19 30
e 20 27
e 20 28
e 21 22
e 22 23
e 22 26
e 23 24
e 23 30
e 24 29
e 25 28
e 26 29
