p edge 37 170
e 1 5
e 1 6
e 1 7
e 1 15
e 1 16
e 1 21
e 1 23
e 1 26
e 1 28
e 1 30
e 1 31
e 1 34
e 2 3
e 2 16
e 2 18
e 2 21
e 2 26
e 2 30
e 2 31
e 2 34
e 2 37
e 3 7
e 3 18
e 4 5
e 4 9
e 4 10
e 4 12
e 4 18
e 4 20
e 4 24
e 4 25
e 4 26
e 4 27
e 4 28
e 4 34
e 5 8
e 5 15
e 5 18
e 5 24
e 5 27
e 6 17
e 6 19
e 6 24
e 6 25
e 6 31
e 6 35
e 7 13
e 7 14
e 7 17
e 7 21
e 7 25
e 7 26
e 7 30
e 7 33
e 7 37
e 8 17
e 8 18
e 8 24
e 8 27
e 8 32
e 8 33
e 9 10
e 9 13
e 9 17
e 9 21
e 9 22
e 9 23
e 9 27
e 9 28
e 9 34
e 9 36
e 9 37
e 10 19
e 10 20
e 10 22
e 10 23
e 10 25
e 10 30
e 10 33
e 10 34
e 10 35
e 10 36
e 11 14
e 11 18
e 11 28
e 11 32
e 11 33
e 11 35
e 12 19
e 12 20
e 12 21
e 12 24
e 12 35
e 13 15
e 13 22
e 13 26
e 13 29
e 13 37
e 14 15
e 14 16
e 14 18
e 14 20
e 14 22
e 14 24
e 14 29
e 14 32
e 14 33
e 14 34
e 14 36
e 14 37
e 15 18
e 15 22
e 15 25
e 16 17
e 16 20
e 16 21
e 16 25
e 16 26
e 16 34
e 16 37
e 17 21
e 17 27
e 17 30
e 17 32
e 18 21
e 18 23
e 18 26
e 18 30
e 18 36
e 19 27
e 19 31
e 20 25
e 20 37
e 21 22
e 21 26
e 21 29
e 21 31
e 21 32
e 21 33
e 22 26
e 22 28
e 23 27
e 23 28
e 23 31
e 23 32
e 23 36
e 24 30
e 24 32
e 24 33
e 24 36
e 25 27
e 25 28
e 25 29
e 26 34
e 28 30
e 29 32
e 29 37
e 30 34
e 30 37
e 31 32
e 31 33
e 31 34
e 31 35
e 31 36
e 32 37
e 33 34
e 33 36
e 33 37
e 34 36
e 35 37
