p edge 32 76
e 1 6
e 1 9
e 1 20
e 1 26
e 1 30
e 1 32
e 2 6
e 2 8
e 2 17
e 2 23
e 2 26
e 2 27
e 3 15
e 3 16
e 3 29
e 3 30
e 4 5
e 4 18
e 4 23
e 4 26
e 4 29
e 5 10
e 5 21
e 5 32
e 6 8
e 6 9
e 7 8
e 7 11
e 7 31
e 8 10
e 8 16
e 8 17
e 8 31
e 9 19
e 10 14
e 10 19
e 10 22
e 10 24
e 10 25
e 10 30
e 11 12
e 11 13
e 11 15
e 11 24
e 11 25
e 12 17
e 12 20
e 12 22
e 12 23
e 12 27
e 13 18
e 13 32
e 14 15
e 15 19
e 15 22
e 16 25
e 16 28
e 16 29
e 17 20
e 17 24
e 18 26
e 19 21
e 19 22
e 19 30
e 19 32
e 20 28
e 20 31
e 21 29
e 21 30
e 22 25
e 22 26
e 22 29
e 22 31
e 23 24
e 24 25
e 24 32
