p edge 82 281
e 1 4
e 1 27
e 1 29
e 1 32
e 1 43
e 1 44
e 1 64
e 1 69
e 2 17
e 2 24
e 2 33
e 2 40
e 2 41
e 2 51
e 2 52
e 2 77
e 2 79
e 3 4
e 3 38
e 3 50
e 3 72
e 4 5
e 4 9
e 4 11
e 4 16
e 4 17
e 4 35
e 4 60
e 4 74
e 5 22
e 5 23
e 5 30
e 5 32
e 5 41
e 5 61
e 5 66
e 5 69
e 5 70
e 6 9
e 6 11
e 6 14
e 6 42
e 6 52
e 6 71
e 6 79
e 7 62
e 7 77
e 8 33
e 8 39
e 8 52
e 8 69
e 8 78
e 9 26
e 9 33
e 9 60
e 10 12
e 10 16
e 10 24
e 10 40
e 10 49
e 10 70
e 11 16
e 11 58
e 11 60
e 12 16
e 12 23
e 12 28
e 12 42
e 12 59
e 12 61
e 12 64
e 12 71
e 12 76
e 13 38
e 13 55
e 13 73
e 13 79
e 14 23
e 14 37
e 14 53
e 14 63
e 14 64
e 14 70
e 14 74
e 14 82
e 15 41
e 15 63
e 16 29
e 16 30
e 16 33
e 16 45
e 16 46
e 16 67
e 17 23
e 17 31
e 17 35
e 17 36
e 17 58
e 17 70
e 18 20
e 18 22
e 18 24
e 18 46
e 18 50
e 18 56
e 18 70
e 18 71
e 19 40
e 19 80
e 20 22
e 20 27
e 20 38
e 20 57
e 20 71
e 21 22
e 21 46
e 21 51
e 21 67
e 21 70
e 22 32
e 22 55
e 22 60
e 22 61
e 22 63
e 22 78
e 22 79
e 23 25
e 23 35
e 23 47
e 23 58
e 23 75
e 24 25
e 24 44
e 24 52
e 24 79
e 25 27
e 25 28
e 25 46
e 25 49
e 25 50
e 26 70
e 26 76
e 26 77
e 27 29
e 27 34
e 27 35
e 27 53
e 27 57
e 27 65
e 27 67
e 27 73
e 27 82
e 28 34
e 28 38
e 28 39
e 28 40
e 28 46
e 28 49
e 28 59
e 28 68
e 28 70
e 28 75
e 28 77
e 29 45
e 29 60
e 29 70
e 29 76
e 30 34
e 30 38
e 30 54
e 30 60
e 30 71
e 30 78
e 31 34
e 31 39
e 31 52
e 31 56
e 32 33
e 32 34
e 32 45
e 32 73
e 32 76
e 32 82
e 33 44
e 33 47
e 33 54
e 33 65
e 33 68
e 34 46
e 34 50
e 34 57
e 34 62
e 35 41
e 35 71
e 35 75
e 35 76
e 37 59
e 37 64
e 38 42
e 38 52
e 39 44
e 39 68
e 39 79
e 40 42
e 40 76
e 41 73
e 42 50
e 42 63
e 42 72
e 42 75
e 42 80
e 43 61
e 43 62
e 43 68
e 44 45
e 44 50
e 44 57
e 45 78
e 45 82
e 46 47
e 46 60
e 46 66
e 46 68
e 47 57
e 48 52
e 49 65
e 49 75
e 49 77
e 50 54
e 50 59
e 50 60
e 50 70
e 51 53
e 51 58
e 51 71
e 52 56
e 52 58
e 52 65
e 52 75
e 52 77
e 53 62
e 53 70
e 53 72
e 54 65
e 55 71
e 55 72
e 56 66
e 56 76
e 56 81
e 58 59
e 58 74
e 58 81
e 59 62
e 59 63
e 59 77
e 60 66
e 60 67
e 60 71
e 60 72
e 60 76
e 61 69
e 62 70
e 62 75
e 62 76
e 63 65
e 63 69
e 63 78
e 64 82
e 65 73
e 65 74
e 65 76
e 65 82
e 66 79
e 67 69
e 68 69
e 69 79
e 70 74
e 70 79
e 71 81
e 76 82
e 80 82
