p edge 55 287
e 1 2
e 1 15
e 1 16
e 1 21
e 1 22
e 1 31
e 1 41
e 1 47
e 2 7
e 2 8
e 2 9
e 2 11
e 2 15
e 2 18
e 2 20
e 2 29
e 2 32
e 2 47
e 2 50
e 3 6
e 3 14
e 3 31
e 3 38
e 3 42
e 4 5
e 4 9
e 4 11
e 4 14
e 4 18
e 4 24
e 4 35
e 4 38
e 4 45
e 4 46
e 4 47
e 4 50
e 4 51
e 5 6
e 5 8
e 5 9
e 5 11
e 5 13
e 5 14
e 5 16
e 5 17
e 5 23
e 5 45
e 5 50
e 6 13
e 6 38
e 6 49
e 6 52
e 6 53
e 7 9
e 7 12
e 7 14
e 7 19
e 7 20
e 7 36
e 7 38
e 7 42
e 7 43
e 7 44
e 7 45
e 7 46
e 7 47
e 8 18
e 8 21
e 8 23
e 8 28
e 8 29
e 8 43
e 8 44
e 8 49
e 8 55
e 9 15
e 9 17
e 9 25
e 9 30
e 9 35
e 9 36
e 9 38
e 9 46
e 9 49
e 9 53
e 10 13
e 10 14
e 10 31
e 10 32
e 10 35
e 10 37
e 10 41
e 10 42
e 10 52
e 10 54
e 10 55
e 11 13
e 11 15
e 11 16
e 11 23
e 11 28
e 11 40
e 11 43
e 11 44
e 11 46
e 11 49
e 11 50
e 11 54
e 12 15
e 12 21
e 12 22
e 12 35
e 12 36
e 12 54
e 12 55
e 13 17
e 13 23
e 13 32
e 13 34
e 13 40
e 13 41
e 13 43
e 13 45
e 14 21
e 14 24
e 14 25
e 14 28
e 14 38
e 14 39
e 14 50
e 15 16
e 15 23
e 15 25
e 15 34
e 15 35
e 15 47
e 15 48
e 15 51
e 16 21
e 16 24
e 16 31
e 16 41
e 16 43
e 17 20
e 17 22
e 17 27
e 17 30
e 17 37
e 17 50
e 17 53
e 17 55
e 18 20
e 18 24
e 18 47
e 18 50
e 19 32
e 19 37
e 19 38
e 19 41
e 19 45
e 19 52
e 20 23
e 20 27
e 20 29
e 20 32
e 20 38
e 20 47
e 20 50
e 20 54
e 20 55
e 21 27
e 21 33
e 21 42
e 21 46
e 22 24
e 22 30
e 22 31
e 22 39
e 22 40
e 22 48
e 23 28
e 23 30
e 23 33
e 23 34
e 23 35
e 23 41
e 23 43
e 23 45
e 23 46
e 23 51
e 23 54
e 24 27
e 24 39
e 24 40
e 24 44
e 24 46
e 24 51
e 25 36
e 25 39
e 25 44
e 25 45
e 25 50
e 25 51
e 25 53
e 26 44
e 26 45
e 26 50
e 26 53
e 27 28
e 27 29
e 27 44
e 28 35
e 28 38
e 28 42
e 28 45
e 28 48
e 28 55
e 29 44
e 29 46
e 29 50
e 30 32
e 30 38
e 30 39
e 30 41
e 30 44
e 30 46
e 30 47
e 30 51
e 30 55
e 31 33
e 31 40
e 31 55
e 32 46
e 32 51
e 33 36
e 33 40
e 33 41
e 33 52
e 34 37
e 34 38
e 34 45
e 34 50
e 35 37
e 35 48
e 35 49
e 35 51
e 36 37
e 36 46
e 37 38
e 37 40
e 37 43
e 37 49
e 37 51
e 38 42
e 38 43
e 38 48
e 38 51
e 39 40
e 39 45
e 39 46
e 39 47
e 39 50
e 40 50
e 40 51
e 40 53
e 41 47
e 41 49
e 41 55
e 42 43
e 42 44
e 42 46
e 42 47
e 42 49
e 43 50
e 44 52
e 45 46
e 46 50
e 46 52
e 46 53
e 47 49
e 47 53
e 48 49
e 49 51
e 49 54
e 49 55
e 50 55
e 52 53
