p edge 32 243
e 1 3
e 1 9
e 1 12
e 1 14
e 1 16
e 1 19
e 1 20
e 1 21
e 1 25
e 1 28
e 1 29
e 1 30
e 1 31
e 2 3
e 2 6
e 2 7
e 2 9
e 2 10
e 2 11
e 2 13
e 2 15
e 2 16
e 2 18
e 2 19
e 2 20
e 2 25
e 2 28
e 2 29
e 2 32
e 3 5
e 3 9
e 3 13
e 3 14
e 3 19
e 3 20
e 3 23
e 3 24
e 3 25
e 3 28
e 3 31
e 3 32
e 4 6
e 4 11
e 4 12
e 4 13
e 4 14
e 4 15
e 4 16
e 4 17
e 4 21
e 4 22
e 4 23
e 4 24
e 4 25
e 4 26
e 4 28
e 4 31
e 4 32
e 5 6
e 5 7
e 5 9
e 5 10
e 5 12
e 5 13
e 5 14
e 5 16
e 5 18
e 5 19
e 5 28
e 5 29
e 5 31
e 5 32
e 6 7
e 6 8
e 6 9
e 6 13
e 6 16
e 6 17
e 6 18
e 6 20
e 6 21
e 6 22
e 6 23
e 6 24
e 6 27
e 6 29
e 6 30
e 6 31
e 7 9
e 7 11
e 7 12
e 7 16
e 7 17
e 7 18
e 7 19
e 7 21
e 7 25
e 7 26
e 7 28
e 7 29
e 8 9
e 8 12
e 8 13
e 8 14
e 8 15
e 8 18
e 8 22
e 8 24
e 8 26
e 8 27
e 8 29
e 8 31
e 8 32
e 9 11
e 9 12
e 9 13
e 9 14
e 9 16
e 9 18
e 9 21
e 9 22
e 9 24
e 9 25
e 9 27
e 9 29
e 9 30
e 10 13
e 10 17
e 10 20
e 10 21
e 10 22
e 10 23
e 10 24
e 10 25
e 10 26
e 10 29
e 11 17
e 11 18
e 11 19
e 11 21
e 11 22
e 11 23
e 11 27
e 11 29
e 11 31
e 11 32
e 12 16
e 12 20
e 12 21
e 12 25
e 12 26
e 12 29
e 12 31
e 12 32
e 13 15
e 13 16
e 13 17
e 13 19
e 13 21
e 13 22
e 13 23
e 13 25
e 13 26
e 14 19
e 14 20
e 14 21
e 14 22
e 14 25
e 14 27
e 14 30
e 15 17
e 15 19
e 15 23
e 15 25
e 15 26
e 15 28
e 15 29
e 15 30
e 16 17
e 16 18
e 16 20
e 16 21
e 16 22
e 16 23
e 16 24
e 16 28
e 16 30
e 16 31
e 17 18
e 17 19
e 17 22
e 17 23
e 17 24
e 17 25
e 17 28
e 17 30
e 17 31
e 17 32
e 18 24
e 18 28
e 18 29
e 18 31
e 19 20
e 19 23
e 19 24
e 19 27
e 19 28
e 19 29
e 19 30
e 19 32
e 20 23
e 20 27
e 20 28
e 20 30
e 21 22
e 21 24
e 21 28
e 22 26
e 22 28
e 22 29
e 22 31
e 23 24
e 23 26
e 23 27
e 23 28
e 23 29
e 23 30
e 24 28
e 24 29
e 24 31
e 25 26
e 25 30
e 26 28
e 26 30
e 27 28
e 27 30
e 27 32
e 28 30
e 28 31
e 28 32
e 29 31
e 30 32
e 31 32
