p edge 27 69
e 1 27
e 2 4
e 2 6
e 2 8
e 2 10
e 2 12
e 2 13
e 2 18
e 2 20
e 2 21
e 2 22
e 2 25
e 2 27
e 3 5
e 3 16
e 4 6
e 4 11
e 4 18
e 4 22
e 4 26
e 5 6
e 5 11
e 5 13
e 5 17
e 5 26
e 6 7
e 6 8
e 6 17
e 7 13
e 7 14
e 7 19
e 8 18
e 8 19
e 8 25
e 9 11
e 9 14
e 9 17
e 9 18
e 9 23
e 10 13
e 10 21
e 11 18
e 11 25
e 11 26
e 12 14
e 12 15
e 12 16
e 13 18
e 13 27
e 14 19
e 14 21
e 15 20
e 15 22
e 15 27
e 16 17
e 16 21
e 17 18
e 17 19
e 18 22
e 19 20
e 19 25
e 20 23
e 20 24
e 20 26
e 21 25
e 21 27
e 23 26
e 23 27
e 25 27
