p edge 67 344
e 1 12
e 1 13
e 1 15
e 1 16
e 1 35
e 1 40
e 1 43
e 1 47
e 1 50
e 1 56
e 1 57
e 1 61
e 1 62
e 2 10
e 2 27
e 2 33
e 2 51
e 2 66
e 3 7
e 3 10
e 3 16
e 3 18
e 3 25
e 3 30
e 3 41
e 3 45
e 3 65
e 3 66
e 4 7
e 4 10
e 4 14
e 4 15
e 4 24
e 4 33
e 4 38
e 4 39
e 4 43
e 4 55
e 5 9
e 5 11
e 5 14
e 5 16
e 5 24
e 5 36
e 5 39
e 5 46
e 5 62
e 6 10
e 6 18
e 6 30
e 6 32
e 6 38
e 6 42
e 6 48
e 6 53
e 6 54
e 6 57
e 6 63
e 6 65
e 6 67
e 7 9
e 7 11
e 7 26
e 7 30
e 7 42
e 7 43
e 7 45
e 7 61
e 7 63
e 8 12
e 8 18
e 8 19
e 8 23
e 8 28
e 8 32
e 8 63
e 8 65
e 9 12
e 9 13
e 9 17
e 9 20
e 9 21
e 9 23
e 9 28
e 9 40
e 9 44
e 9 53
e 9 55
e 9 56
e 10 11
e 10 18
e 10 32
e 10 49
e 10 52
e 10 57
e 11 13
e 11 20
e 11 21
e 11 23
e 11 30
e 11 32
e 11 42
e 11 45
e 11 59
e 11 60
e 11 65
e 12 13
e 12 17
e 12 25
e 12 26
e 12 27
e 12 34
e 12 43
e 12 48
e 12 58
e 12 59
e 12 60
e 12 61
e 12 65
e 13 15
e 13 23
e 13 26
e 13 29
e 13 30
e 13 37
e 13 55
e 13 56
e 13 60
e 13 62
e 13 63
e 13 65
e 14 28
e 14 29
e 14 30
e 14 35
e 14 50
e 14 58
e 14 59
e 15 16
e 15 29
e 15 38
e 15 57
e 15 61
e 15 62
e 15 64
e 15 66
e 16 37
e 16 43
e 16 50
e 16 58
e 16 60
e 17 18
e 17 29
e 17 36
e 17 44
e 17 48
e 17 50
e 17 51
e 17 58
e 17 61
e 17 66
e 18 28
e 18 29
e 18 36
e 18 39
e 18 49
e 18 57
e 18 63
e 18 66
e 19 23
e 19 26
e 19 40
e 19 41
e 19 51
e 19 52
e 19 55
e 20 29
e 20 35
e 20 37
e 20 48
e 20 51
e 20 56
e 20 58
e 20 64
e 20 66
e 21 29
e 21 33
e 21 36
e 21 39
e 21 42
e 21 55
e 21 58
e 21 64
e 22 25
e 22 51
e 22 55
e 22 57
e 23 33
e 23 38
e 23 42
e 23 64
e 23 66
e 24 29
e 24 39
e 24 40
e 24 43
e 24 46
e 24 48
e 24 49
e 24 51
e 24 57
e 25 26
e 25 28
e 25 34
e 25 40
e 25 46
e 25 53
e 25 58
e 25 60
e 26 28
e 26 42
e 26 43
e 26 44
e 26 50
e 26 59
e 26 61
e 26 64
e 26 67
e 27 38
e 27 42
e 27 43
e 27 44
e 27 62
e 28 29
e 28 32
e 28 48
e 28 58
e 29 37
e 29 38
e 29 43
e 29 47
e 29 48
e 29 49
e 29 50
e 29 62
e 29 63
e 30 49
e 30 51
e 30 63
e 31 47
e 31 58
e 32 35
e 32 43
e 32 48
e 32 51
e 32 55
e 32 61
e 32 65
e 32 66
e 32 67
e 33 41
e 33 45
e 34 39
e 34 50
e 34 53
e 34 60
e 34 62
e 34 66
e 35 39
e 35 44
e 35 45
e 35 46
e 35 51
e 35 55
e 35 56
e 35 58
e 35 65
e 35 67
e 36 47
e 36 48
e 36 49
e 36 53
e 36 62
e 36 66
e 37 48
e 37 50
e 38 46
e 38 51
e 38 52
e 38 61
e 38 64
e 38 65
e 39 44
e 39 53
e 40 45
e 40 51
e 40 63
e 40 67
e 41 44
e 41 50
e 41 63
e 42 47
e 42 49
e 42 50
e 42 65
e 43 58
e 43 60
e 43 62
e 43 63
e 43 64
e 43 67
e 44 48
e 44 52
e 44 65
e 45 50
e 45 58
e 46 51
e 46 61
e 46 63
e 47 66
e 48 55
e 48 58
e 48 62
e 48 63
e 49 59
e 49 63
e 49 64
e 49 65
e 49 66
e 50 66
e 51 57
e 51 64
e 52 57
e 52 65
e 53 57
e 53 59
e 53 63
e 57 66
e 58 65
e 59 60
e 59 63
e 60 62
e 62 64
e 62 65
