p edge 32 138
e 1 5
e 1 7
e 1 8
e 1 9
e 1 13
e 1 14
e 1 15
e 1 18
e 1 19
e 1 32
e 2 3
e 2 8
e 2 20
e 2 21
e 2 25
e 2 26
e 2 30
e 2 31
e 3 5
e 3 12
e 3 14
e 3 16
e 3 20
e 3 26
e 3 27
e 3 28
e 4 7
e 4 8
e 4 12
e 4 14
e 4 15
e 4 16
e 4 17
e 4 20
e 4 21
e 4 24
e 4 32
e 5 6
e 5 15
e 5 17
e 5 19
e 5 29
e 5 31
e 5 32
e 6 7
e 6 14
e 6 18
e 7 9
e 7 10
e 7 15
e 7 19
e 7 20
e 7 22
e 7 29
e 8 10
e 8 21
e 8 22
e 8 24
e 8 30
e 9 24
e 9 25
e 9 29
e 10 12
e 10 20
e 10 24
e 10 26
e 10 27
e 10 30
e 10 31
e 10 32
e 11 13
e 11 16
e 11 20
e 11 22
e 11 28
e 11 29
e 11 31
e 12 13
e 12 16
e 12 17
e 12 27
e 12 29
e 12 30
e 13 14
e 13 16
e 13 17
e 13 18
e 13 22
e 13 23
e 13 30
e 14 16
e 14 17
e 14 21
e 14 24
e 14 27
e 14 29
e 14 31
e 14 32
e 15 16
e 15 17
e 15 18
e 15 23
e 15 27
e 15 29
e 15 31
e 16 19
e 16 21
e 17 18
e 17 19
e 17 22
e 17 27
e 18 26
e 18 29
e 18 31
e 18 32
e 19 25
e 19 26
e 20 24
e 20 25
e 20 26
e 21 23
e 21 24
e 21 25
e 21 26
e 21 32
e 22 29
e 22 30
e 24 25
e 24 26
e 24 28
e 24 29
e 24 30
e 24 31
e 25 28
e 25 29
e 26 27
e 26 28
e 26 29
