p edge 58 241
e 1 6
e 1 13
e 1 45
e 1 52
e 2 3
e 2 8
e 2 9
e 2 11
e 2 20
e 2 22
e 2 27
e 2 48
e 2 50
e 2 52
e 2 55
e 3 5
e 3 20
e 3 22
e 3 23
e 3 28
e 3 29
e 3 35
e 3 37
e 3 48
e 4 12
e 4 21
e 4 26
e 4 38
e 4 41
e 4 58
e 5 10
e 5 19
e 5 22
e 5 26
e 5 35
e 5 41
e 5 56
e 6 9
e 6 10
e 6 11
e 6 19
e 6 20
e 6 24
e 6 25
e 6 49
e 6 54
e 6 58
e 7 11
e 7 15
e 7 18
e 7 23
e 7 24
e 7 25
e 7 28
e 7 35
e 7 45
e 7 50
e 8 14
e 8 19
e 8 22
e 8 30
e 8 33
e 8 36
e 8 49
e 8 51
e 8 52
e 8 55
e 8 57
e 9 11
e 9 15
e 9 20
e 9 22
e 9 24
e 9 26
e 9 27
e 9 30
e 9 35
e 9 47
e 9 52
e 10 14
e 10 17
e 10 30
e 10 32
e 10 44
e 10 46
e 10 48
e 11 17
e 11 20
e 11 23
e 11 25
e 11 26
e 11 28
e 11 29
e 11 34
e 11 57
e 12 13
e 12 47
e 13 19
e 13 32
e 13 33
e 13 34
e 13 36
e 13 41
e 13 45
e 13 48
e 13 52
e 14 16
e 14 35
e 14 42
e 15 19
e 15 24
e 15 25
e 15 46
e 15 47
e 16 30
e 16 37
e 16 41
e 16 43
e 16 48
e 16 58
e 17 22
e 17 46
e 17 51
e 17 53
e 18 24
e 18 25
e 18 31
e 18 34
e 18 38
e 18 50
e 18 51
e 18 52
e 18 53
e 18 56
e 18 57
e 19 27
e 19 31
e 19 35
e 19 50
e 20 22
e 20 27
e 20 28
e 20 52
e 20 54
e 21 25
e 21 34
e 21 44
e 21 56
e 22 32
e 22 44
e 22 53
e 22 57
e 23 24
e 23 29
e 23 31
e 23 34
e 23 48
e 23 52
e 24 51
e 24 58
e 25 27
e 25 33
e 25 40
e 25 42
e 25 47
e 25 48
e 25 53
e 26 29
e 26 34
e 26 39
e 26 44
e 26 51
e 26 52
e 26 55
e 27 32
e 27 38
e 27 49
e 28 29
e 28 49
e 28 50
e 28 54
e 29 39
e 29 48
e 30 34
e 30 35
e 30 40
e 30 42
e 30 43
e 30 44
e 31 52
e 32 37
e 32 44
e 32 51
e 33 39
e 33 42
e 33 47
e 33 48
e 33 49
e 33 51
e 34 39
e 34 45
e 35 42
e 35 43
e 35 44
e 35 58
e 36 45
e 36 48
e 36 56
e 37 39
e 37 42
e 38 47
e 38 58
e 39 45
e 39 47
e 39 48
e 40 50
e 41 42
e 41 53
e 41 57
e 42 45
e 42 50
e 42 54
e 42 55
e 44 56
e 46 49
e 46 51
e 47 53
e 48 55
e 48 56
e 48 58
e 49 52
e 49 54
e 49 56
e 50 51
e 50 57
e 51 56
e 51 58
e 53 56
e 55 56
e 55 58
e 56 57
